Overall rank,Country or region,Year,Score,GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption
154,Afghanistan,2019,3.203,-1.391762949774577,-2.3147429135863944,-1.1901412184870415,-2.7189360402787486,-0.25807892687469264,-0.9094288435996696
145,Afghanistan,2018,3.632,-1.4374529387610915,-2.2480380895350627,-1.6102448599698087,-2.1732723416757667,0.08359275000608851,-0.7938132045704034
107,Albania,2019,4.719,0.12362168494481562,-1.2107780755368593,0.8430018766135211,-0.2602396101029604,-0.051005183310582965,-0.8884078183216212
112,Albania,2018,4.586,0.044933370579152226,-1.3141705528164231,0.5100895569479321,-0.029134984812285953,-0.35126211147854214,-0.8358552551265003
88,Algeria,2019,5.211,0.2632299846258318,-0.17018282033608942,0.49027334744402795,-2.166852768751026,-1.1381423370221593,0.02600678127348326
84,Algeria,2018,5.295,0.20484833203195232,-0.19019426755148885,0.10187564116750732,-2.2246289250736946,-1.3245087062298582,0.24672754669299127
142,Angola,2018,3.795,-0.4271965156148296,-0.2869162624259191,-1.554759473358877,-2.7189360402787486,-1.0760202139529262,-0.5310503885947988
47,Argentina,2019,6.086,0.4916799295584038,0.7370027867620179,0.8707445699189869,0.30468280727424396,-1.2106181472695976,-0.6466660276240648
29,Argentina,2018,6.388,0.4434516078504161,0.8570714700544146,0.327780429512014,0.9402205268235989,-1.2520328959824196,-0.6046239770679681
116,Armenia,2019,4.559,-0.12259658903806721,-0.5203831466055793,0.6091706044674523,-0.9021969025770566,-0.9103612191016385,-0.49951885067772617
129,Armenia,2018,4.321,-0.20889990156814994,-0.7371738247724062,0.018647561251109952,-1.0498470798460986,-1.0967275883093373,-0.877897305682597
11,Australia,2019,7.228,1.2024130915708493,1.1238907662597406,1.4850470645400147,0.8567660788019671,1.5434626421330626,1.87585700574174
10,Australia,2018,7.272,1.1211864444837127,1.2072717963239046,0.9856785850416309,1.4345276420286535,1.8437195703010214,2.0019831574100304
10,Austria,2019,7.246,1.212566422456741,0.880418158472381,1.4057822265243982,0.6962767556834429,0.6323381704509794,1.2031841968441923
12,Austria,2018,7.139,1.1237247772051853,0.9771401533468113,0.9103769889267952,1.2419404542864243,0.6116307960945684,1.182163171566144
90,Azerbaijan,2019,5.208,0.3673016262062254,-0.2135409559694545,0.4268614770315347,-0.46566594369467135,-1.5315824497939678,0.740721640727128
87,Azerbaijan,2018,5.201,0.3190733044982383,-0.16684757913352247,-0.23103667849808215,0.04148031735986468,-1.5729971985067899,0.6776585648929828
37,Bahrain,2019,6.199,1.1770297643561192,0.523547349797758,0.8311121509111786,0.7219550473824068,0.7462287294112399,-0.01603526928261353
43,Bahrain,2018,6.105,1.1161097790407666,0.5168768673926248,0.145471302076096,1.0942902770173821,0.6219844832727739,0.1206013950247009
125,Bangladesh,2019,4.456,-0.8536364128222966,-0.9439587793315334,0.24455234959561667,0.664178891059738,-0.17524942944904864,0.33081164780518457
115,Bangladesh,2018,4.5,-0.9297863944664873,-1.2041075931317262,-0.326154484116822,1.0044162560710086,-0.3098473627657201,0.34132216044420877
81,Belarus,2019,5.323,0.42822161152157795,0.8470657464467153,0.5061263150471512,-1.2103364029646226,-0.920714906279844,0.3203011351661604
73,Belarus,2018,5.483,0.3571482953203334,0.9571287061314118,0.15339778587765762,-0.7481271523832735,-0.8482390960324054,0.4464272868344507
18,Belgium,2019,6.923,1.161799768027281,0.9771401533468113,1.2868849695009732,0.3175219531237259,-0.23737155251828165,1.0350159946198052
16,Belgium,2018,6.927,1.0805731209401443,0.9071000880929135,0.9222667146291377,1.0236749748452314,0.05253168847147202,1.350331373790531
49,Belize,2018,5.956,-0.23174489606140686,-0.3669620512875169,-0.7422948836988084,1.0878707040926412,0.0007632525804445292,-0.23675603470212153
102,Benin,2019,4.883,-1.282614642751237,-2.58156220979172,-1.0474645100589317,-0.4785050895441533,-0.08206624484519946,-0.3103296231752908
136,Benin,2018,4.141,-1.3206896335733325,-2.798352887958547,-1.669693488481521,0.10567604660727435,-0.20631049098366516,-0.4679873127606536
95,Bhutan,2019,5.082,-0.21651489973256902,0.3667910132771286,-0.22707343659730134,0.2148087863278708,1.936902754904871,0.5830639511417653
97,Bhutan,2018,5.082,-0.2596665559976101,0.41348439011306065,-0.5322430629574246,0.7540529120061116,1.874780631835638,0.6251060016978621
61,Bolivia,2019,5.779,-0.31043321042707056,-0.006756001410326925,0.1771772372823426,0.5614657242638826,-0.4755063576170078,-0.49951885067772617
62,Bolivia,2018,5.752,-0.3738915284638961,0.03993737542560511,-0.6075446590722603,1.1713251521142738,-0.43409160890418613,-0.6046239770679681
78,Bosnia and Herzegovina,2019,5.386,0.11854501950186958,0.003249722197372426,0.7280678614908771,-1.3579865802336648,0.8290582268368838,-1.109128583741129
93,Bosnia and Herzegovina,2018,5.129,0.04239503785767921,-0.4436725989465477,0.3832658161229456,-0.9214556213512792,0.34243492946122567,-1.1721916595752742
148,Botswana,2019,3.488,0.36222496076327937,-0.22021143837458765,-0.4886474020488355,0.20196964047838883,-1.6351193215760227,-0.12114039567285537
146,Botswana,2018,3.59,0.3013049754479269,-0.12348944350015738,-0.9681996720433154,0.8567660788019671,-1.4591066395465293,-0.20522449678504895
32,Brazil,2019,6.3,0.26830665006877785,0.7603494751799843,0.557648459757302,-0.21530259962977363,-0.8689464703888164,-0.2682875726191941
28,Brazil,2018,6.419,0.22261666108226347,0.877082917269814,0.0543167383581374,0.4459134116185452,-0.7550559114285561,-0.24726654734114573
97,Bulgaria,2019,5.011,0.4916799295584038,1.00715732416991,0.6091706044674523,-0.7224488606843097,-1.0553128395965152,-1.1301496090191774
100,Bulgaria,2018,4.933,0.39522328614242896,1.0138278065750432,0.20095668868702757,-0.4143093602967436,-1.2313255216260086,-1.0775970458240567
115,Burkina Faso,2019,4.587,-1.4399912714825642,-0.5170479054030124,-1.1148396223722057,-1.0819449444698035,-0.061358870488788464,0.015496268634459064
121,Burkina Faso,2018,4.424,-1.4831429277476058,-0.3803030160977832,-1.6142081018705894,-0.7160292877595686,-0.08206624484519946,0.17315395821982188
145,Burundi,2019,3.775,-2.163416097102375,-2.548209797766054,-1.1148396223722057,-1.306629996835737,-0.07171255766699396,0.7197006154490796
156,Burundi,2018,2.905,-2.049191124636089,-1.9478663813040715,-2.046201469055699,-2.301663800170586,-0.35126211147854214,-0.37339269900943595
109,Cambodia,2019,4.7,-0.8231764201646207,-0.29692198603361847,-0.09628645387153403,1.1905838708884966,0.5080939243125137,-0.5205398759557746
120,Cambodia,2018,4.433,-0.8866347382014459,-0.410320186920882,-0.8096699960120822,1.74908671534096,0.7565824165894454,-0.489008338038702
96,Cameroon,2019,5.044,-0.8866347382014459,-1.0039931209777317,-1.309038475510466,-0.27307875595244235,0.04217800129326652,-0.7833026919313792
99,Cameroon,2018,4.975,-0.9221713963020682,-1.0673627038264966,-1.899561518726809,0.19555006755364787,0.0007632525804445292,-0.7202396160972342
9,Canada,2019,7.278,1.1846447625205379,0.9804753945493775,1.4969367902423567,1.0300945477699726,1.0568393447574043,2.0650462332441757
7,Canada,2018,7.328,1.0958031172689824,1.0705269070186754,0.9301931984306993,1.473045079577099,1.429572083172802,1.8863675183807644
155,Central African Republic,2019,3.083,-2.214182751531835,-4.039062615313312,-2.2047311450869325,-1.2745321322120322,0.5391549858471298,-0.8043237172094276
155,Central African Republic,2018,3.083,-2.2192594169747815,-4.039062615313312,-2.5812391256611105,-0.7609662982327554,0.3631423038176367,-0.772792179292355
132,Chad,2019,4.35,-1.391762949774577,-1.484267854147318,-1.8599290997190006,-1.6019303513738214,0.156068560253527,-0.35237167373138756
131,Chad,2018,4.301,-1.3714562880027927,-1.0139988445854315,-2.410819723927535,-1.5056367575027068,-0.019944121775966467,-0.5415609012338229
26,Chile,2019,6.444,0.6617482218970959,0.5268825910003242,1.025311004049439,-0.4271485061462255,0.04217800129326652,-0.5836029517899197
25,Chile,2018,6.476,0.5906749056958513,0.40014342530279434,0.581427911161987,0.047899890284605645,0.1457148730753215,-0.5310503885947988
93,China,2019,5.191,0.33176496810560313,-0.2869162624259191,0.9183034727283568,0.6256614535112923,-1.2934476446952416,-0.12114039567285537
86,China,2018,5.246,0.23023165924668254,-0.23021716198228775,0.5457587340549596,1.113548995791605,-1.5937045728632009,-0.08960885775578291
43,Colombia,2019,6.125,0.22007832836079044,0.6636274803055533,0.7122148938877538,0.29826323434950297,-0.8689464703888164,-0.8148342298484519
37,Colombia,2018,6.26,0.15662001032396491,0.7603494751799843,-0.10421293767309568,0.689857182758702,-0.8689464703888164,-0.7622816666533309
142,Comoros,2019,3.973,-1.5846762366065263,-1.5142850249704172,-0.6194343847746028,-1.807356684965532,0.9533024729753498,-0.35237167373138756
103,Congo (Brazzaville),2019,4.812,-0.5718814807387915,-1.374204894462621,-0.6075446590722603,-0.33085491227511105,-0.8068243473195836,-0.19471398414602475
114,Congo (Brazzaville),2018,4.559,-0.5490364862455344,-1.3341820000318223,-1.2614795727010961,0.5807244430381056,-0.9517759678144605,-0.36288218637041175
127,Congo (Kinshasa),2019,4.418,-2.04157612647167,-0.2869162624259191,-1.2059941860901648,-0.9920709235234298,0.3010201807484037,-0.6151344897069922
132,Congo (Kinshasa),2018,4.245,-2.105034444508495,-0.2502286091976872,-1.8123701969096309,-0.7160292877595686,0.1457148730753215,-0.6256450023460165
12,Costa Rica,2019,7.167,0.34445663171296853,0.7670199575851174,1.1957304057830143,0.863185651726708,-0.4030305473695696,-0.19471398414602475
13,Costa Rica,2018,7.072,0.283536646397616,0.8270542992313158,0.617097088269014,1.3382340481575388,-0.4133842345477751,-0.11062988303383116
75,Croatia,2019,5.432,0.6515948910112038,0.18335274713596741,1.0015315526447541,-0.8187424545554242,-0.6618727268247068,-0.9409603815167422
82,Croatia,2018,5.321,0.550061582152283,-0.16684757913352247,0.3000377362065482,-0.2794983288771833,-0.6515190396465013,-0.7622816666533309
49,Cyprus,2019,6.046,0.9257348249302897,0.03993737542560511,1.5088265159446996,-0.11258943283391816,0.07323906282788302,-0.7412606413752825
61,Cyprus,2018,5.762,0.8394315124002075,-0.06679034305652526,0.9817153431408501,-0.0034566931133220864,0.197483308966349,-0.8043237172094276
20,Czech Republic,2019,6.852,0.9409648212591278,0.9204410529031799,1.025311004049439,0.2148087863278708,-1.4176918908337073,-0.7938132045704034
21,Czech Republic,2018,6.711,0.8495848432860996,0.927111535308313,0.7637370385979045,0.7668920578555936,-1.2313255216260086,-0.8148342298484519
2,Denmark,2019,7.6,1.2303347515070522,1.2072717963239046,1.3265173885087815,1.0814511311679003,0.7151676678766233,3.1371185224246427
3,Denmark,2018,7.555,1.1491081044199156,1.2639708967675365,0.8192224252088361,1.6656322673193282,1.0464856575791988,3.1160974971465945
77,Dominican Republic,2019,5.425,0.29622831000498084,0.6336103094824546,0.466493896039343,0.4715917033175091,-0.7239948498939396,-0.11062988303383116
83,Dominican Republic,2018,5.302,0.2124633301963714,0.7670199575851174,-0.18744101758949305,0.9915771102215267,-0.6515190396465013,-0.05807731983871032
50,Ecuador,2019,6.028,0.03478003969326014,0.3367738424540298,0.8192224252088361,0.47801127624225004,-0.5893969165772683,-0.2577770599801699
48,Ecuador,2018,5.973,-0.02360161290061936,0.3968081841002281,0.29607449430576743,0.8503465058772262,-0.7136411627157342,0.0890698571076283
137,Egypt,2019,4.166,0.03731837241473316,-0.5737470058466445,-0.06854376056606824,-1.171818965416177,-1.1070812754875428,-0.4679873127606536
122,Egypt,2018,4.419,-0.03375494378651145,-0.6204403826825765,-0.42919877353712305,-0.7160292877595686,-0.941422280636255,-0.047566807199686124
35,El Salvador,2019,6.253,-0.2647432214405562,0.10330695827436964,0.5061263150471512,0.04148031735986468,-0.9310685934580495,-0.39441372428748434
40,El Salvador,2018,6.167,-0.23428322878287988,0.0666193050461377,-0.08835997006997239,0.24048707802683464,-1.220971834447803,-0.3103296231752908
55,Estonia,2019,5.893,0.8597381741719917,1.0571859422084091,0.8430018766135211,0.4587525574680272,-0.8275317216759946,0.5200008753076201
63,Estonia,2018,5.739,0.7658198634774895,1.0705269070186754,0.3000377362065482,0.8310877871030032,-1.003544403705488,0.6566375396149344
134,Ethiopia,2019,4.286,-1.4272996078751994,-0.5937584530620439,-0.5124268534535205,-0.5106029541678581,0.2699591192137872,-0.12114039567285537
127,Ethiopia,2018,4.35,-1.4983729240764438,-0.8705834728750692,-1.0712439614636167,0.18271092170416595,0.3838496781740477,0.36234318572225716
1,Finland,2019,7.769,1.1211864444837127,1.2539651731598365,1.2868849695009732,1.107129422866864,-0.3098473627657201,2.958439807561232
1,Finland,2018,7.632,1.0323447992321566,1.2706413791726698,0.8430018766135211,1.6527931214698461,0.197483308966349,2.958439807561232
24,France,2019,6.592,1.0805731209401443,0.8704124348646809,1.5207162416470417,0.07999775490831049,-0.7447022242503506,0.7512321533661522
23,France,2018,6.489,1.0018848065744803,0.8504009876492814,0.9777521012400693,0.6192418805865513,-0.879300157567022,0.6776585648929828
104,Gabon,2019,4.799,0.40283828430684776,-0.09347227267705785,-0.3578604193230686,-0.8251620274801651,-1.4487529523683238,-0.5941134644289439
103,Gabon,2018,4.758,0.3495332971559146,-0.1568418555258231,-1.0197218167534658,-0.4335680790709665,-1.5626435113285844,-0.6256450023460165
120,Gambia,2019,4.516,-1.4983729240764438,-0.9072711261033015,-0.9246040111347262,-0.26665918302770136,0.8911803499061168,0.5830639511417653
119,Georgia,2019,4.519,-0.031216611065038428,-1.817791974403975,0.3594863647182606,-0.49776380831837613,-1.4487529523683238,0.5515324132246927
128,Georgia,2018,4.34,-0.11498159087364815,-2.0645998233939014,-0.07250700246684907,-0.31159619350088813,-1.5005213882593513,1.0875685578149261
17,Germany,2019,6.985,1.204951424292322,0.8103780932184825,1.290848211401754,0.4587525574680272,0.8083508524804728,1.6130941897661357
15,Germany,2018,6.965,1.1211864444837127,0.877082917269814,0.7914797319033704,1.0429336936194544,0.9325950986189389,1.7707518793514987
98,Ghana,2019,4.996,-0.7292581094701188,-1.1440732514855279,-0.6947359808894384,-0.27307875595244235,0.6426918576291849,-0.7517711540143066
108,Ghana,2018,4.657,-0.7774864311781062,-1.0506864978136639,-1.285259024105781,0.48443084916699103,0.3010201807484037,-0.8673867930435728
82,Greece,2019,5.287,0.7175915417695025,-0.1835237851463557,1.338407114211124,-2.288824654321104,-1.89396150103116,-0.8148342298484519
79,Greece,2018,5.358,0.6490565582897305,-0.03010268982829331,0.8628180861174253,-1.8779719871376825,-1.89396150103116,-0.70972910345821
27,Guatemala,2019,6.436,-0.24951322511171803,0.19335847074366677,0.33570691331357566,0.7155354744576659,-0.08206624484519946,-0.35237167373138756
30,Guatemala,2018,6.382,-0.29774154681970544,0.19002322954110057,-0.211220468994178,1.1584860062647917,-0.040651496132377465,-0.425945262204557
118,Guinea,2019,4.534,-1.3156129681303863,-1.2741476583856242,-1.1346558318761097,-0.5876378292647494,0.2492517448573762,-0.2682875726191941
140,Guinea,2018,3.964,-1.4069929461034152,-1.3975515828805871,-1.784627503604165,-0.18962430793080975,0.021470626936855527,-0.18420347150700056
147,Haiti,2019,3.597,-1.4602979332543482,-1.7444166679475108,-0.8413759312183289,-2.5520271442354834,2.4442334266369397,-0.01603526928261353
148,Haiti,2018,3.582,-1.4806045950261324,-1.65770039668078,-1.4754946353432608,-2.558446717160224,2.164683872825392,-0.07909834511675871
59,Honduras,2019,5.86,-0.6505697951044552,0.08329551105897019,0.660692749177603,0.5357874325649188,0.6530455448073903,-0.35237167373138756
72,Honduras,2018,5.504,-0.7064131149768617,-0.02009696622059322,-0.15573508238324643,0.2276479321773527,0.1457148730753215,-0.39441372428748434
76,Hong Kong,2019,5.43,1.3699430511880681,0.22004040036419936,1.8258858680071657,0.10567604660727435,0.7772897909458564,1.8443254678246677
76,Hong Kong,2018,5.43,1.2861780713794588,0.2633985359975652,1.4612676131353297,0.6449201722855152,0.6530455448073903,1.8863675183807644
62,Hungary,2019,5.758,0.7683581961989628,0.6636274803055533,0.660692749177603,-1.4414410282552972,-1.0553128395965152,-0.9619814067947905
69,Hungary,2018,5.62,0.6922082145547722,0.6336103094824546,0.2802215267026441,-1.0562666527708395,-1.2623865831606251,-0.9409603815167422
4,Iceland,2019,7.494,1.222719753342633,1.3773690976548,1.4454146455322063,1.0750315582431593,1.771243760053583,0.06804883182957991
4,Iceland,2018,7.495,1.1288014426481314,1.444073921706131,1.0015315526447541,1.6271148297708824,1.7608900728753776,0.2782590846100639
140,India,2019,4.015,-0.363738197578004,-1.4876030953498847,-0.2904853070097946,0.47801127624225004,0.176775934609938,-0.2787980852582182
133,India,2018,4.19,-0.45004151010808674,-1.547637436996083,-0.6986992227902193,0.7412137661566297,-0.11312730637981595,-0.19471398414602475
92,Indonesia,2019,5.192,0.08300836140124755,-0.02676744862572637,-0.0051318901535750095,0.43307426576906327,3.262174713715174,-0.877897305682597
96,Indonesia,2018,5.093,0.0017817143141108575,0.013255445805072518,-0.5520592724613287,0.7347941932318888,3.117223093220297,-0.9830024320728389
117,Iran,2019,4.548,0.511986591330188,-1.2307895227522587,0.49027334744402795,-0.7609662982327554,0.9015340370843223,0.1416224203027493
106,Iran,2018,4.707,0.4079149497497938,-1.467591648134485,0.1177286087706302,0.2276479321773527,1.0257782832227877,0.18366447085884607
126,Iraq,2019,4.437,0.3673016262062254,-0.770526236798072,-0.34597069362072613,-1.171818965416177,-0.36161579865674764,-0.23675603470212153
117,Iraq,2018,4.456,0.283536646397616,-0.8005434076211712,-0.49657388585039713,-0.7673858711574965,-0.36161579865674764,-0.17369295886797634
16,Ireland,2019,7.021,1.5247813471979228,1.140566972272573,1.338407114211124,0.5935635888875874,1.1914372780740756,2.086067258522224
14,Ireland,2018,6.977,1.3953263784027985,1.2406242083495702,0.8509283604150828,1.2226817355122015,1.2846204626779252,2.0440252079661274
13,Israel,2019,7.139,0.9587331503094393,0.8137133344210495,1.4573043712345484,-0.337274485199852,0.8083508524804728,-0.3103296231752908
19,Israel,2018,6.814,1.0221914683462645,1.1605784194879725,0.8786710537205485,0.7026963286081839,1.771243760053583,1.6866677782393051
36,Italy,2019,6.223,1.0044231392959537,0.923776294105746,1.4969367902423567,-1.2360146946635864,-0.25807892687469264,-0.8568762804045487
47,Italy,2018,6.0,0.928273157651763,0.9671344297391111,1.1283552934697403,-0.9150360484265383,-0.4755063576170078,-0.877897305682597
99,Ivory Coast,2019,4.944,-0.8358680837719857,-1.3441877236395219,-1.7013994236877676,-0.45924637076993036,-0.29949367558751466,-0.22624552206309734
107,Ivory Coast,2018,4.671,-0.9069413999732301,-1.1307322866752616,-2.3038121926064528,0.27900451557528044,-0.3823231730131586,-0.08960885775578291
56,Jamaica,2019,5.89,-0.17082491074605463,0.8904238820800803,0.6725824748799455,0.42665469284432234,-0.7861169729631726,-0.877897305682597
56,Jamaica,2018,5.89,-0.2012849034037309,0.9404525001185793,0.12565509257219185,0.9723183914473038,-0.900007531923433,-0.8463657677655244
58,Japan,2019,5.886,1.088188119104563,0.6936446511286528,1.6911356433806177,0.13777391123097918,-1.179557085734981,0.29928010988811227
54,Japan,2018,5.915,1.0044231392959537,0.8370600228390151,1.294811453302535,0.8310877871030032,-1.0760202139529262,0.40438523627835393
101,Jordan,2019,4.906,-0.15559491441721648,0.04660785783073826,0.6091706044674523,-0.2602396101029604,-0.7550559114285561,0.19417498349787027
90,Jordan,2018,5.161,-0.19366990523931182,0.18001750593340046,-0.06458051866528741,0.28542408850002143,-0.5479821678644463,0.23621703405396707
60,Kazakhstan,2019,5.809,0.6972848799977183,0.9904811181570775,0.26833180100030163,-0.08691114113495466,-0.3823231730131586,-0.16318244622895214
60,Kazakhstan,2018,5.79,0.6211348983535276,1.0171630477776101,-0.12006590527621899,0.19555006755364787,-0.36161579865674764,0.0995803697466525
121,Kenya,2019,4.509,-0.9805530488959477,-0.7605205131903723,-0.31822800031526033,0.047899890284605645,1.957610129261282,-0.6151344897069922
124,Kenya,2018,4.41,-1.0287813706039353,-0.543729835023545,-0.8215597217144247,0.5165287137906959,1.750536385697172,-0.5941134644289439
46,Kosovo,2019,6.1,-0.041369941950930515,0.0699545462487039,0.3832658161229456,0.42023511991958135,0.8187045396586783,-1.109128583741129
66,Kosovo,2018,5.662,-0.1099049254307021,0.06328406384357076,-0.3301177260176028,0.15703263000520207,0.9429487857971443,-0.930449868877718
51,Kuwait,2019,6.021,1.5273196799193955,0.36012053087199547,0.581427911161987,0.4459134116185452,-0.4237379217259806,-0.15267193358992795
45,Kuwait,2018,6.083,1.461323029161097,0.3000861892257971,0.0543167383581374,0.8375073600277442,-0.16489574227084317,-0.05807731983871032
86,Kyrgyzstan,2019,5.261,-0.8815580727584998,0.7570142339774174,0.24455234959561667,0.5422070054896597,1.2121446524304866,-0.930449868877718
92,Kyrgyzstan,2018,5.131,-0.9348630599094333,0.6836389275209528,-0.2667058556051096,0.7476333390813706,1.0154245960445827,-0.8043237172094276
105,Laos,2019,4.796,-0.3408932030847468,-0.6037641766697432,-0.43712525733868474,0.7925703495545574,0.8601192883715003,0.5515324132246927
110,Laos,2018,4.623,-0.45257984282955976,-0.590423211859477,-0.8730818664245755,1.2997166106090932,0.48738654995610264,0.6566375396149344
53,Latvia,2019,5.94,0.7328215380983406,0.8470657464467153,0.5972808787651103,-1.0241687881471346,-1.1174349626657483,-0.49951885067772617
53,Latvia,2018,5.933,0.6338265619608925,0.8103780932184825,0.03846377075501409,-0.38863106859777974,-0.941422280636255,-0.4784978253996778
91,Lebanon,2019,5.197,0.2251549938037365,0.04327261662817131,0.6091706044674523,-1.3323082885347008,-0.17524942944904864,-0.8884078183216212
80,Lebanon,2018,5.358,0.16931167393133,-0.10681323748732414,0.49027334744402795,0.5101091408659549,0.3217275551048147,0.2572380593320155
144,Lesotho,2019,3.802,-1.0389347014898271,-0.14016564951298988,-1.9550469053377402,-0.4143093602967436,-0.7861169729631726,-0.19471398414602475
